"gameId","playId","nflId_def","eps_tackling"
2018120208,1273,2532946,0.0886261771495231
2018122313,1133,2532946,0.0700549847754406
2018092400,2409,2532946,0.0546610954407536
2018123009,1271,2532946,0.0545167376011922
2018110800,1391,2532946,0.0509365079408152
2018110800,836,2532946,0.0158345623206504
2018120913,2243,2532946,0.000220061439213007
2018092400,1370,2532946,-0.0407574491406548
2018121610,705,2532946,-0.0439432028044555
2018122313,1493,2532946,-0.329321403989834
2018101405,2481,2532948,0.107759985655138
2018091602,51,2532948,0.0178225132229184
2018120212,2231,2532948,3.15902322878259e-05
2018101405,3307,2532948,-0.0775472628793324
2018101405,1066,2532948,-0.167653578059307
2018092700,3606,2532948,-0.203482058060702
2018102102,3756,2532961,0.365004292408924
2018110401,279,2532961,0.238526607717701
2018091700,3132,2532961,0.232963762996656
2018102102,514,2532961,0.197178753259604
2018121603,2301,2532961,0.16149668403748
2018120207,2769,2532961,0.127168790723687
2018121603,3793,2532961,-0.0327866770466582
2018112200,1101,2532961,-0.0423590384488409
2018122312,1908,2532961,-0.047079508471543
2018120901,3668,2532961,-0.0907584381735085
2018120207,984,2532961,-0.095182441901641
2018092311,696,2532961,-0.134704838238224
2018122312,3128,2532961,-0.237645525553814
2018123015,2031,2532966,0.167370502097704
2018112502,549,2532966,0.0617263888886552
2018121000,3193,2532966,-0.000698599638050079
2018121000,83,2532966,-0.0264109515829702
2018122314,2638,2532966,-0.0271777647343872
2018122314,3908,2532966,-0.0320955327228123
2018102804,2885,2532966,-0.0607289624782013
2018120213,4361,2532966,-0.0676348671573077
2018093008,3844,2532966,-0.0952221578517913
2018092312,779,2532966,-0.221622082758116
2018120913,2593,2532986,3.11662477615736
2018093009,5218,2532986,0.602389345063653
2018120913,1851,2532986,0.271387375965545
2018091611,3029,2532986,0.0974276795532862
2018100708,917,2532986,0.0732786227300208
2018092306,1660,2532986,0.0470283159060307
2018112500,2236,2532986,-0.060163170315151
2018112500,2452,2532986,-0.0736082976828478
2018093009,4838,2532986,-0.0985526281907262
2018120210,2653,2532986,-0.127059294269064
2018110100,387,2532986,-0.127413153229812
2018120913,692,2532986,-0.132747290860818
2018093009,593,2532986,-0.208392952153312
2018091611,3883,2532986,-0.297606126876849
2018110100,2056,2532986,-1.4301377988918
2018112202,465,2533008,1.22386806659639
2018090906,1113,2533008,0.950362646119876
2018121700,2017,2533008,0.51743540238615
2018102101,1445,2533008,0.364207045195179
2018112202,3474,2533008,0.266985849863128
2018112900,2303,2533008,0.130979678922286
2018102811,522,2533008,0.0815150448063022
2018112202,598,2533008,0.0362645212577356
2018092300,3181,2533008,0.0274394882433601
2018102811,3740,2533008,-0.0148480924943069
2018121700,1307,2533008,-0.0450199595031292
2018100800,404,2533008,-0.41470476177568
2018112900,897,2533008,-2.37774804205394
2018092308,605,2533016,0.229915587969538
2018120204,919,2533049,0.716528908985702
2018121500,2647,2533049,0.308673455128675
2018112600,2525,2533049,-0.35204907501736
2018123003,2597,2533049,-0.696298382979061
2018120902,801,2533056,2.94118303054897
2018091600,1205,2533056,0.715032031409225
2018101408,1257,2533056,0.411670411423188
2018100701,1755,2533056,0.221824068330294
2018092302,1787,2533056,0.185808808602043
2018110800,2251,2533056,0.0686290979938732
2018100701,3963,2533056,-0.104145400311543
2018110402,2068,2533056,-0.448645145967555
2018121700,1515,2533056,-0.53672835361544
2018110410,3344,2533057,0.240314623762093
2018091612,1583,2533057,0.165229472202555
2018100400,618,2533057,0.0350269734086059
2018112505,3114,2533057,-0.223397211375119
2018112503,204,2533058,0.00856018314858825
2018122305,1528,2533058,-0.344716940843153
2018101401,1601,2533058,-0.701103511650598
2018092000,2584,2533059,1.04906220909286
2018100706,4165,2533059,0.8872011866941
2018120211,3258,2533059,0.861269259345703
2018102802,2087,2533059,0.336528333253501
2018121500,3699,2533059,0.299288533868012
2018100706,3343,2533059,0.0745191888971252
2018091000,3175,2533059,0.0482706150484769
2018120900,2346,2533059,0.0239665687865342
2018091604,1675,2533059,0.0235550150199793
2018120900,873,2533059,0.00330230219735239
2018102107,1263,2533059,0.00222292074290009
2018112505,1581,2533059,0.000859369283727762
2018111106,2734,2533059,0.000390160865172184
2018100706,1505,2533059,5.70822925622938e-05
2018093005,858,2533059,5.6235604103394e-05
2018101406,4237,2533059,4.38903855686235e-05
2018120900,2996,2533059,-0.0663890435042807
2018100706,3733,2533059,-0.0811033116609921
2018110404,51,2533059,-0.15099821786076
2018120900,3913,2533059,-0.201583249159299
2018101406,2980,2533059,-0.226633201784777
2018100706,2365,2533059,-0.320380938208962
2018091000,2944,2533059,-0.637051700318818
2018120211,2416,2533059,-0.670061410507988
2018110404,2199,2533059,-0.784967652386991
2018102802,556,2533059,-1.3935215874689
2018092302,94,2533060,0.886314736663399
2018091300,1474,2533060,0.376911244285216
2018120201,2871,2533060,0.173987205411674
2018121604,3972,2533060,0.126993810786975
2018102105,3148,2533060,0.0457543852696816
2018120201,196,2533060,0.0231569582111494
2018091300,2547,2533060,0.0224517734165351
2018090902,437,2533060,0.00747232214833543
2018092302,1013,2533060,5.06671691238303e-05
2018091300,646,2533060,-0.0122513117687384
2018090902,3480,2533060,-0.0152022444153829
2018093000,3188,2533060,-0.0270807642473008
2018102803,2231,2533060,-0.0328156804801523
2018121604,1694,2533060,-0.04527059578402
2018102803,929,2533060,-0.0578477986633295
2018092302,2994,2533060,-0.0623030659078565
2018090902,2382,2533060,-0.127610438903194
2018102105,2418,2533060,-0.456474089661235
2018101401,3333,2533060,-0.565752168575614
2018091612,2552,2533062,5.39903204861556
2018120212,95,2533062,1.70745707945057
2018090905,3125,2533062,0.920581037941329
2018101412,3544,2533062,0.565681041662355
2018120212,3649,2533062,0.351443015737953
2018120212,2694,2533062,0.218432760993349
2018111108,60,2533062,0.198555922428151
2018100400,4117,2533062,0.157037962600814
2018090905,1601,2533062,0.133469116095163
2018090905,2516,2533062,0.114193925767689
2018112505,899,2533062,0.0730081837953007
2018121610,77,2533062,0.0619579924549779
2018123006,1974,2533062,0.0542351521707418
2018121610,102,2533062,0.0505891553036992
2018091612,2065,2533062,0.0427482716559806
2018111108,591,2533062,0.0235690502688112
2018093006,2828,2533062,0.0144410289391428
2018090905,4414,2533062,0.00143097734573849
2018111108,1831,2533062,0.00036111620464041
2018122308,1630,2533062,8.13678448352562e-06
2018090905,3546,2533062,-0.0723153934276873
2018122308,917,2533062,-0.0752161176045048
2018102900,2551,2533062,-0.092890749801319
2018110410,1595,2533062,-0.167254744854842
2018111108,3195,2533062,-0.655270182894952
2018111809,3892,2533542,-0.0156839927639798
2018091602,1240,2534567,0.157906656696125
2018111100,3886,2534830,0.242451247277655
2018091000,3765,2534830,0.215798608892518
2018111803,3535,2534830,0.0427084826355431
2018122307,2547,2534830,-0.00921558011420853
2018123002,2570,2534830,-0.110881779615547
2018123015,2998,2534846,0.163982405001411
2018112200,944,2535609,6.56651720925581
2018100704,3613,2535609,0.223142163828181
2018120911,4292,2535609,0.189661099708969
2018111100,154,2535609,-0.0448172833996374
2018120911,3318,2535609,-0.0510215046129701
2018100704,2046,2535609,-0.111392533474196
2018110405,79,2535609,-0.197350016435107
2018122307,2321,2535609,-0.276667149213755
2018111100,202,2535609,-0.962041160598528
2018100707,1780,2535613,0.760466986606548
2018120913,81,2535613,0.0500043211024273
2018123009,1318,2535613,-0.530178795939974
2018111200,2196,2535687,0.474165194424388
2018120207,4559,2535687,0.187254930180922
2018090907,1079,2535687,0.114457186372535
2018112506,3802,2535687,-0.16521222763433
2018112600,3776,2535693,-0.130900102523854
2018110401,2244,2535867,0.498189853724898
2018102900,2986,2535867,0.00837509073622067
2018102900,3835,2535867,-0.0810743971304262
2018110401,565,2535867,-0.137362953896529
2018100708,2423,2536032,-0.107641325409023
2018093000,4149,2539219,-0.0606143187183707
2018091300,4081,2539233,0.0385659116422188
2018121604,2823,2539233,-0.0270619540490051
2018102803,2537,2539233,-0.0337059975955616
2018090902,575,2539233,-0.0480171545486113
2018102803,830,2539233,-0.0565412157702134
2018112503,1469,2539233,-0.0809422252093752
2018121604,381,2539233,-0.156514902171211
2018111101,1653,2539233,-0.211626163791184
2018122305,1246,2539233,-0.567421853001355
2018111810,3016,2539237,0.170644273272901
2018121606,511,2539237,0.160823015332989
2018112501,4048,2539237,0.094176530591219
2018121606,2323,2539237,0.0815372724491193
2018123003,2319,2539237,0.0686437891930658
2018121606,2795,2539237,-0.0581687575364687
2018120205,3799,2539237,-0.360319167093674
2018120205,2689,2539237,-0.490801854336501
2018102900,1703,2539240,0.0760358940682264
2018102900,3756,2539240,-0.128081818857753
2018110401,4527,2539240,-0.256900009357558
2018091700,1567,2539243,0.409344306588727
2018111500,1961,2539243,0.314995224216488
2018100711,2133,2539243,0.079771279955006
2018111110,359,2539243,0.0321778123789678
2018120213,103,2539243,0.0294716873325029
2018111110,798,2539243,0.0104447142676904
2018120213,4403,2539243,-0.455685581091233
2018111500,834,2539243,-1.38333453384531
2018091603,1236,2539277,-0.433189852209478
2018121602,2960,2539290,0.0447902349578244
2018090900,232,2539290,0.0161289578449195
2018091601,241,2539290,-0.118978459507022
2018120203,522,2539293,0.801007637289601
2018120203,4090,2539293,0.0317253269154091
2018120203,3426,2539293,0.0268810475510692
2018091609,1210,2539293,-0.0467247925840586
2018112508,1768,2539293,-0.0536336551925829
2018120203,3473,2539293,-0.116785988379296
2018092311,365,2539293,-0.124933904364814
2018112508,2307,2539293,-0.884127249582421
2018092311,1428,2539293,-1.02362448088813
2018090903,596,2539309,0.301883474664314
2018101404,3159,2539309,0.0989972935624272
2018112504,3305,2539309,0.0745473140257254
2018093006,770,2539309,0.0192253494277654
2018102106,1376,2539309,0.0160130129613004
2018111103,3175,2539309,0.000127667934328168
2018112504,3355,2539309,-0.000564688021421178
2018093006,3137,2539309,-0.616497328099894
2018120902,239,2539311,0.149377127746602
2018110403,1515,2539311,0.0580243176374487
2018112503,1741,2539311,0.0355070688626656
2018120902,699,2539311,0.0127079357366772
2018092000,2093,2539311,-0.0741459950170821
2018121501,4345,2539311,-0.163384246873185
2018112503,2697,2539311,-0.377805737938206
2018120902,2512,2539311,-0.785271741917552
2018111804,1044,2539320,-0.0728573006489778
2018111102,58,2539334,0.640323542660139
2018110406,2660,2539334,0.407884964218703
2018090600,3904,2539334,0.352174799952113
2018101400,2990,2539334,0.208950603747479
2018123010,652,2539334,0.191031826252586
2018110406,469,2539334,0.155160115782705
2018123010,1836,2539334,0.150030753789689
2018123010,1568,2539334,0.127854585734532
2018111102,352,2539334,0.122836635470035
2018102200,217,2539334,0.119995022698935
2018093000,3302,2539334,0.0750687148480712
2018122304,3106,2539334,0.0535597680541562
2018110406,1420,2539334,0.0208722074409477
2018122304,3606,2539334,0.0179506061042547
2018111800,1900,2539334,0.0165196740944127
2018093000,4078,2539334,0.0131999564005647
2018093000,1656,2539334,0.010926501161733
2018112202,962,2539334,0.0103195752465266
2018102200,722,2539334,0.00510036845609063
2018093000,2410,2539334,0.00338970967226482
2018111102,1345,2539334,-0.00672636441683849
2018111800,1831,2539334,-0.0112297445115832
2018093000,3517,2539334,-0.0131032579992963
2018101400,146,2539334,-0.0170441216098484
2018093000,4305,2539334,-0.0203643394478867
2018102200,4031,2539334,-0.0223278043950487
2018121600,3795,2539334,-0.0238525253186445
2018101400,3412,2539334,-0.0885984122853658
2018101400,4071,2539334,-0.108232307302218
2018093000,1321,2539334,-0.138768697450768
2018092300,3879,2539334,-0.17716255404664
2018093000,4442,2539334,-0.196020907543721
2018092300,4644,2539334,-0.239052337457702
2018102200,3379,2539334,-0.311703266139097
2018091600,3364,2539334,-0.785146347066874
2018122300,2397,2539338,0.261993895016471
2018111200,4308,2539338,0.228871889568835
2018090907,3692,2539338,0.169036729850865
2018111200,1910,2539338,0.149580254863908
2018120207,5124,2539338,0.0370095124197003
2018111805,1643,2539338,0.0358253644497963
2018121608,61,2539338,0.032783504897159
2018092303,223,2539338,0.0292423724794004
2018111805,2621,2539338,0.0134630175382118
2018120207,3066,2539338,0.0111395580539631
2018122300,86,2539338,-0.0789826278287401
2018092303,3717,2539338,-0.0929178145590632
2018120207,1648,2539338,-0.191381123266214
2018093011,3009,2539338,-0.195322249221761
2018111200,3206,2539338,-0.20455927758676
2018112506,1762,2539338,-0.369810427103646
2018102200,1280,2539338,-0.433621852817647
2018122300,2430,2539338,-0.66133197213342
2018101100,490,2539338,-1.08508650099034
2018112202,1046,2539653,0.58982465718554
2018093000,349,2539653,0.355041683758153
2018102200,275,2539653,0.144608672616669
2018112202,132,2539653,0.140515480870227
2018102200,1545,2539653,0.124432411948256
2018090600,752,2539653,0.103747080055749
2018101400,533,2539653,0.0990860903221094
2018101400,72,2539653,0.0691665520960367
2018120903,396,2539653,0.0676874286419424
2018120200,2304,2539653,0.0674190452169415
2018120903,2649,2539653,0.038302995979056
2018093000,1801,2539653,0.035657367174421
2018123010,2135,2539653,0.0328135109155738
2018120200,2192,2539653,0.029691711783814
2018091600,4023,2539653,0.0224004305734825
2018111800,2568,2539653,0.0204422779832356
2018102200,2615,2539653,0.0103157836983823
2018100707,1878,2539653,0.00589377340151986
2018111102,3038,2539653,0.000361528413483581
2018090600,320,2539653,0.000221488497195013
2018123010,599,2539653,0.0002116168379237
2018091600,3955,2539653,4.33041166851833e-05
2018111800,3528,2539653,2.39048670561681e-05
2018090600,1061,2539653,-0.0139538035204782
2018100707,2343,2539653,-0.0187667113585275
2018120903,468,2539653,-0.0596578148121647
2018111102,1102,2539653,-0.0641867785084038
2018122304,3537,2539653,-0.0673150732752457
2018101400,1373,2539653,-0.0726921328271763
2018101400,1068,2539653,-0.101764010863209
2018123010,1171,2539653,-0.120278195814077
2018111800,3613,2539653,-0.238270181658119
2018111800,2473,2539653,-0.350522957236474
2018102200,3980,2539653,-0.617276926011596
2018123010,3903,2539653,-1.554453411426
2018120903,601,2539653,-1.69266371538974
2018100707,3273,2539653,-2.0497656674073
2018092311,815,2539932,0.315266258372748
2018102809,1547,2539932,0.256703785589562
2018093008,1933,2539932,0.162127400024055
2018091609,2382,2539932,0.0944824531455657
2018093008,2051,2539932,0.022709223793738
2018091609,2057,2539932,0.00943067506695439
2018101800,2157,2539932,0.000155173171933365
2018101405,834,2539932,-0.0192687448267837
2018091609,558,2539932,-0.278458112063962
2018102809,3299,2539932,-0.284531183371461
2018100710,1081,2539932,-0.296874281934672
2018090909,1446,2539932,-0.879813213385847
2018092306,2133,2539935,0.381264175690751
2018120206,2407,2539935,0.128185658148377
2018102500,2286,2539935,0.101916137923921
2018110404,491,2539935,0.0730822650515368
2018111103,2435,2539935,0.0670032638953441
2018102500,3196,2539935,-0.0155550550545973
2018093006,1935,2539935,-0.0728265223977256
2018120906,1554,2539935,-0.100625418805227
2018120906,1485,2539935,-0.119450682781487
2018091604,252,2539935,-0.153356832920856
2018092306,2201,2539935,-0.321694090068128
2018092306,3421,2539935,-0.631984698843682
2018100702,2777,2539935,-0.833897641693754
2018101404,1905,2539935,-2.54732986144742
2018120300,1368,2539943,0.421124050536999
2018120300,2790,2539943,0.000112388824440021
2018091608,3395,2539943,-0.635207415415812
2018120908,2692,2539943,-0.772743959556915
2018093012,748,2539978,0.266206519246867
2018120208,4007,2539978,0.219540625363454
2018110400,2816,2539978,0.131964170180871
2018100707,1265,2539978,0.109031348303112
2018100707,324,2539978,0.0802563558900455
2018102807,1341,2539978,0.067972237857044
2018101401,1525,2539978,0.0589821389538972
2018091605,3105,2539978,0.0461794038666894
2018110800,93,2539978,-0.00386533310776188
2018110800,1742,2539978,-0.0272012651389308
2018110400,2715,2539978,-0.0747258354065439
2018090901,157,2539978,-0.281335734052636
2018093012,3657,2539978,-0.333880145268912
2018110800,1415,2539978,-0.480660042898485
2018093012,3821,2539978,-0.518855877478306
2018100800,1939,2539982,-0.136420015736747
2018101407,1208,2540140,0.0366843242641751
2018100711,3283,2540140,0.00125446497020498
2018100711,2109,2540140,-0.137173046913764
2018112502,1662,2540140,-0.794485156522643
2018100701,1675,2540143,0.310428127875105
2018090907,960,2540143,0.229125656415811
2018120207,4617,2540143,0.217130947867938
2018111200,4198,2540143,0.201802473754385
2018111805,3404,2540143,0.0578336485165514
2018112506,1701,2540143,-0.0765853956370186
2018111200,811,2540143,-0.194796119548358
2018102200,579,2540143,-1.22726159383658
2018112510,3667,2540155,0.717503246341813
2018101405,60,2540155,0.218633691785716
2018091602,1837,2540155,0.179812611619457
2018100709,2902,2540155,0.161607866171869
2018122307,1539,2540155,0.155802591044476
2018110405,748,2540155,0.11158946313788
2018122307,726,2540155,0.0925382885547721
2018092700,459,2540155,0.0716354069182583
2018110405,3113,2540155,0.0555247160673573
2018111802,4021,2540155,0.0485438123001294
2018111802,1606,2540155,0.0477454549642969
2018101405,3702,2540155,0.0440180204191376
2018100709,1260,2540155,0.0374927462271203
2018092307,1442,2540155,0.0201565611879202
2018121000,2593,2540155,0.019898446424546
2018091602,1813,2540155,0.00355303347705099
2018101405,1315,2540155,0.00314226644487992
2018100709,1191,2540155,1.8148932834583e-05
2018122307,1430,2540155,-0.00464374787586674
2018091602,893,2540155,-0.0361787632311528
2018110405,2471,2540155,-0.821921645463071
2018122307,1136,2540155,-1.1254313567298
2018112510,550,2540155,-1.60734629023602
2018091602,917,2540155,-1.70518571202792
2018091607,997,2540162,0.596890990541443
2018112600,1972,2540162,0.0752935095427939
2018090903,1515,2540162,0.0587801380076272
2018120600,927,2540162,0.0431260275161429
2018112600,1566,2540162,0.0225058899611608
2018102100,2434,2540162,0.00393798559695147
2018100700,1462,2540162,-0.00926127134155508
2018093007,1862,2540162,-0.0143334310619091
2018093007,970,2540162,-0.0472541015837414
2018111108,1375,2540162,-0.0858704767883056
2018093007,2040,2540162,-0.148093159995113
2018091607,3235,2540162,-0.196046760901199
2018092304,105,2540162,-0.570165222677805
2018102100,324,2540162,-1.96313608781684
2018111801,4036,2540164,0.200851672777568
2018102101,3709,2540164,0.131128403172218
2018102801,988,2540164,-0.0242060847886938
2018122201,3076,2540164,-0.0318462373468789
2018091300,3770,2540164,-0.0350563276303376
2018102801,2749,2540164,-0.14608605794429
2018112508,2194,2540170,0.106979342955559
2018120911,1934,2540170,-0.000843273714689952
2018122310,317,2540180,0.275608075342133
2018121500,1563,2540180,0.155502021250033
2018112600,191,2540180,0.0618007381510629
2018101403,150,2540180,0.0533558172364244
2018121500,3407,2540180,0.0183225116468154
2018122310,3425,2540180,0.00984678654815796
2018093004,164,2540180,-0.0190486312753236
2018100712,1466,2540180,-0.0246557668369122
2018120904,4293,2540180,-0.0542941229970982
2018121500,2011,2540180,-0.327659971397017
2018122310,3026,2540180,-3.26271634534082
2018091609,1379,2540197,0.0124779793387237
2018120202,3920,2540197,0.0110054557853739
2018120202,909,2540197,-0.0645163820420139
2018092310,3091,2540197,-0.0712647882948283
2018092700,4136,2540197,-0.092616155837643
2018111900,3310,2540197,-0.137188822045408
2018092700,112,2540197,-0.379426906538458
2018100706,917,2540219,0.109901119471297
2018122300,4127,2540219,0.0561747076831932
2018122300,2714,2540219,0.0415926847132813
2018101401,3569,2540221,0.585188877205316
2018101401,1202,2540221,0.191814994385604
2018101401,646,2540221,0.110906528772333
2018091605,3502,2540221,0.083381175587008
2018101401,3746,2540221,0.0711825869992797
2018122313,2190,2540221,-0.00658976425245599
2018111810,1483,2540221,-0.0414236321870374
2018110800,1274,2540221,-0.174189416895995
2018091605,516,2540221,-0.265533071289704
2018110405,148,2540288,0.651151657844621
2018100704,1221,2540288,0.374600844047217
2018100704,2962,2540288,0.263566779867397
2018123002,2891,2540288,0.211052717820356
2018100704,3034,2540288,0.201410743877388
2018100704,3560,2540288,0.133606453377228
2018112200,1503,2540288,0.116079642684168
2018120911,1376,2540288,0.0439019131162008
2018102106,3482,2540288,0.0317912708183159
2018093002,2933,2540288,0.0144009159865918
2018091610,2745,2540288,0.0136987982132042
2018112200,2651,2540288,0.00899740331576548
2018122307,2472,2540288,1.92054560237409e-05
2018100704,3973,2540288,-0.0895544574307213
2018091610,1391,2540288,-0.101729413926027
2018100704,1686,2540288,-0.374917142820339
2018120202,2381,2540288,-0.427919724726974
2018100704,2395,2540288,-0.457264078091046
2018100704,3725,2540288,-0.915579650654757
2018091610,2422,2540288,-1.18229222466747
2018101410,1977,2541162,0.549014218255981
2018102104,2867,2541162,0.341661382288356
2018100705,3600,2541162,0.30578982293079
2018092304,2184,2541162,0.29545278099985
2018090907,710,2541162,0.172587237757496
2018122302,3448,2541162,0.1667016552564
2018120205,3406,2541162,0.137605166997967
2018111810,4086,2541162,0.110677008709242
2018101410,542,2541162,0.0620578105199971
2018102104,861,2541162,0.046717509223491
2018120205,802,2541162,0.0394783903693494
2018120600,651,2541162,0.0382879296006327
2018101410,1298,2541162,0.032849777592201
2018122302,2478,2541162,0.0146798572406481
2018101410,2823,2541162,0.00554559123393394
2018092304,476,2541162,3.28880273900989e-05
2018092304,2567,2541162,-0.00440766272698245
2018120205,2988,2541162,-0.0265906772869226
2018120205,1384,2541162,-0.0727675984507946
2018111810,3471,2541162,-0.106225766863159
2018101410,213,2541162,-0.145315510741591
2018100705,271,2541162,-0.146050393200981
2018092304,3273,2541162,-0.171242697997129
2018122302,760,2541162,-0.180440971445565
2018120600,2375,2541162,-0.187850417234442
2018102104,1360,2541162,-0.339484988599854
2018100705,2577,2541162,-0.37726668613801
2018091611,1814,2541200,1.45171328969015
2018093009,2125,2541200,0.456740484900576
2018100708,79,2541200,0.143244543551614
2018122400,105,2541200,0.136300921168219
2018120913,1649,2541200,0.101722238677641
2018093009,417,2541200,0.0755995977865592
2018091001,580,2541200,0.07503992435681
2018122400,2589,2541200,0.0609464087985851
2018123004,1999,2541200,0.0577766202639426
2018111807,1983,2541200,0.046399567129215
2018093009,678,2541200,-0.0166240800005639
2018121604,719,2541200,-0.0701029305499161
2018093009,3821,2541200,-0.19714502666761
2018100708,2956,2541200,-0.261397704855472
2018123004,3094,2541200,-0.38394100846187
2018111807,3492,2541200,-0.489036673685012
2018090905,2471,2541243,0.72638621291591
2018092313,2359,2541243,0.207686159460233
2018091612,3826,2541243,0.139689317329252
2018092313,173,2541243,-0.297714626638937
2018101412,3776,2541243,-4.21411296672673
2018111102,402,2541431,0.0119101106966437
2018101411,1981,2541539,0.00182016838328491
2018101411,2193,2541539,-0.359142775794792
2018100700,3603,2541539,-1.50724000937593
2018093011,2340,2541792,0.0506781585776548
2018111111,2274,2541832,1.50588151232348
2018100712,1269,2541832,0.101479545139472
2018093002,622,2541832,0.0667488111551301
2018111111,3680,2541832,0.0328320119594063
2018112900,995,2541832,0.0198360419692214
2018090910,3333,2541832,0.0147462478396564
2018120912,1666,2541832,-0.0833527807681362
2018123008,2474,2541832,-0.0915161160172063
2018112201,949,2541832,-0.125658518753431
2018123008,526,2541832,-0.127063573546629
2018091613,1218,2541832,-0.293774197689251
2018123008,3280,2541832,-1.90147929328681
2018111106,3202,2541848,-0.610959690730364
2018092310,904,2541958,-0.06108582789329
2018100708,3148,2541958,-0.159211047279104
2018102107,1974,2543459,1.01711566123547
2018120212,2924,2543459,0.106265795837556
2018120212,1127,2543459,0.0943040658717154
2018112510,2498,2543459,0.0247541745781957
2018092700,1148,2543459,-0.639216763749042
2018092700,3263,2543459,-0.946889341592752
2018122201,2429,2543464,0.368733337464042
2018122201,3424,2543464,0.171622524129839
2018111801,2404,2543464,0.104256755119488
2018121601,2633,2543464,0.101432180764692
2018102801,769,2543464,0.000376127259492431
2018093012,890,2543464,-0.0129873931220752
2018120905,1850,2543464,-0.272394607761805
2018102101,317,2543464,-0.335013702512547
2018100703,1226,2543464,-0.360717982303998
2018102801,1283,2543464,-0.414991394700735
2018102101,2663,2543464,-0.65632600304199
2018120905,4037,2543464,-5.30186242789647
2018093000,4613,2543474,3.23399618383771
2018120909,2490,2543474,2.36961577581713
2018101401,1762,2543474,1.80135451821138
2018122305,2214,2543474,0.560389544317704
2018123009,1625,2543474,0.448016842959846
2018122305,1715,2543474,0.265032157170977
2018093000,4572,2543474,0.120306002511893
2018123009,1063,2543474,0.113176654661494
2018123009,81,2543474,0.109310793051712
2018122305,1009,2543474,0.0852092715845074
2018101401,873,2543474,0.0630172504045236
2018101401,1331,2543474,0.0596271449023109
2018121604,3947,2543474,0.0481913203051323
2018093000,1058,2543474,0.0464090796816572
2018121604,911,2543474,0.0325781158709333
2018093000,2000,2543474,0.0178893073386938
2018100702,1294,2543474,-0.0169483804570105
2018121604,4045,2543474,-0.115483215692796
2018112503,742,2543474,-0.139337159488036
2018111801,1655,2543474,-0.197810458643871
2018101401,986,2543474,-0.501801257934664
2018093000,3795,2543474,-0.71808916874651
2018110409,518,2543492,0.0697599863505407
2018120202,793,2543492,-0.268177566686507
2018110409,2735,2543492,-1.36807405844119
2018110409,756,2543492,-3.16771569884821
2018091607,1203,2543501,0.34202838013763
2018093004,4476,2543501,0.1656493544779
2018120204,3859,2543501,0.0506515481648261
2018092303,1367,2543501,0.049802526189085
2018120204,3459,2543501,0.0451869954236392
2018092303,2372,2543501,-0.029927693064433
2018092303,2940,2543501,-0.191522611909062
2018092303,1269,2543501,-0.272748516437252
2018093004,2883,2543501,-0.544216838860552
2018101409,213,2543505,1.11509160422635
2018101800,1234,2543505,0.511306399744362
2018092301,3283,2543505,0.417369549596526
2018112509,1283,2543505,0.155873277867541
2018092301,1271,2543505,0.111529085996718
2018091611,3723,2543505,0.105684716549883
2018111808,2243,2543505,0.0680075950132406
2018120910,4611,2543505,0.0667649094024935
2018122400,1913,2543505,0.0566211379423122
2018101800,3428,2543505,0.0328455575168447
2018091611,822,2543505,0.0324717679302582
2018120910,3334,2543505,0.031543811368461
2018120201,3434,2543505,0.0109994826165999
2018100100,250,2543505,0.00555516506062198
2018112509,1762,2543505,0.0052053588271328
2018100706,2573,2543505,0.00103460664262611
2018112509,1787,2543505,0.000421421207851713
2018112509,2885,2543505,9.5218568401112e-06
2018092301,2265,2543505,-0.000479417526314529
2018102805,2227,2543505,-0.0593236021170067
2018092301,1973,2543505,-0.108689232224289
2018123013,3164,2543505,-0.11699259319806
2018091611,2810,2543505,-0.135714166652136
2018092301,2639,2543505,-0.566377517071544
2018102805,1272,2543505,-0.723725812384481
2018120201,3148,2543505,-1.64470679749442
2018100706,1174,2543505,-2.08701337671724
2018112509,2475,2543505,-4.27472344721693
2018093005,993,2543563,0.996503686578287
2018121500,2795,2543563,0.265581117096083
2018093005,4099,2543563,-0.00822782209015493
2018111500,525,2543571,0.275759180195916
2018122309,510,2543571,0.00798783360669797
2018123002,690,2543571,0.00108554330423094
2018110410,1163,2543571,-0.0259795623111458
2018123002,256,2543571,-0.0695181855503089
2018111103,690,2543571,-0.0844106260355235
2018110410,2666,2543571,-0.276818134633134
2018123002,1138,2543571,-0.643744117204983
2018110403,142,2543592,1.23447175611153
2018100100,1992,2543592,0.183322497193314
2018100705,1905,2543592,-0.0392751380354143
2018092305,3389,2543592,-0.1375648816933
2018102105,2022,2543592,-0.152073006770592
2018100705,3508,2543592,-0.173925442592047
2018120211,1807,2543597,0.110287372629851
2018122309,2559,2543597,0.0567443743733764
2018101406,1128,2543597,-0.00104222655232622
2018093005,3053,2543597,-0.0242114170699392
2018112505,834,2543597,-0.0537769607303087
2018110404,1377,2543597,-0.0601809180131954
2018110404,358,2543597,-0.176185683259785
2018091604,2435,2543597,-1.77720868544513
2018102800,1744,2543608,0.0563683507399806
2018091603,198,2543637,5.00677545414276
2018121501,548,2543637,0.354524679906709
2018120902,3653,2543637,0.03178566532351
2018090901,3038,2543637,0.0241198175610324
2018093009,915,2543637,0.0239118477728066
2018091603,2551,2543637,0.0121529986565644
2018120902,1822,2543637,-0.00872390263877976
2018091603,1353,2543637,-0.200582316814355
2018120902,1350,2543637,-1.79002584102849
