"qualifying","position","displayName","nflId_def","tackling_opportunities","eps_tackling","eps_per_tackling_opportunity","perc_reduce_yac","FF","Tackles","tackle_perc"
0,"LB","Ja'Whaun Bentley",2561143,1,0.0192403829528084,0.0192403829528084,1,0,0,0
0,"LB","Genard Avery",2560964,1,0.017380398664423,0.017380398664423,1,0,1,1
0,"ILB","Tae Davis",2561318,6,0.0152372078796749,0.00253953464661248,0.833333333333333,0,4,0.666666666666667
0,"FS","Kemal Ishmael",2541431,1,0.0119101106966437,0.0119101106966437,1,0,0,0
0,"CB","Tre Herndon",2561340,3,0.0109598406979681,0.00365328023265603,0.333333333333333,0,2,0.666666666666667
0,"LB","Jack Cichy",2561022,1,0.0107357127190628,0.0107357127190628,1,0,1,1
0,"CB","Patrick Robinson",2508084,1,0.00794532572777751,0.00794532572777751,1,0,1,1
0,"CB","Donte' Deayon",2556512,1,0.00666155872464524,0.00666155872464524,1,0,1,1
0,"SS","Chris Conte",2495272,1,0.00122239186759232,0.00122239186759232,1,0,1,1
0,"ILB","Brandon Marshall",2532898,1,0.000178670795094121,0.000178670795094121,1,0,0,0
0,"CB","Jourdan Lewis",2557920,1,-0.000752064688945897,-0.000752064688945897,0,0,1,1
0,"CB","Davon House",2495170,1,-0.00282315835668334,-0.00282315835668334,0,0,1,1
0,"DB","Obi Melifonwu",2558189,1,-0.0121627295929787,-0.0121627295929787,0,0,1,1
0,"CB","Josh Robinson",2533542,1,-0.0156839927639798,-0.0156839927639798,0,0,1,1
0,"FS","Andrew Adams",2556456,5,-0.0168081924522676,-0.00336163849045352,0.8,0,4,0.8
0,"CB","LeShaun Sims",2555551,2,-0.0173820756628699,-0.00869103783143494,0.5,0,2,1
0,"ILB","Patrick Onwuasor",2556642,1,-0.0194763320952998,-0.0194763320952998,0,0,0.5,0.5
0,"MLB","Dont'a Hightower",2533057,3,-0.0231407657639581,-0.00771358858798604,0.666666666666667,0,0,0
0,"ILB","Todd Davis",2550930,9,-0.0253579990242602,-0.00281755544714002,0.555555555555556,0,8,0.888888888888889
0,"SS","Sharrod Neasman",2556443,3,-0.0296865316045827,-0.00989551053486091,0.666666666666667,0,3,1
0,"OLB","Bud Dupree",2552289,2,-0.0307367943654432,-0.0153683971827216,0.5,0,1.5,0.75
0,"DB","Keion Crossen",2561157,6,-0.0352992631917748,-0.00588321053196247,0.5,0,6,1
0,"DB","Tracy Walker",2560913,1,-0.0429693906444482,-0.0429693906444482,0,0,1,1
0,"MLB","Mike Hull",2552317,1,-0.0487562893159544,-0.0487562893159544,0,0,1,1
0,"SS","Micah Hyde",2539240,2,-0.0520459247895266,-0.0260229623947633,0.5,0,2,1
0,"SS","Kurt Coleman",494261,2,-0.0527711200817167,-0.0263855600408583,0.5,0,2,1
0,"SS","Jayron Kearse",2555156,2,-0.0559837166770925,-0.0279918583385463,0.5,0,2,1
0,"ILB","Matthew Adams",2561149,2,-0.056772701258546,-0.028386350629273,0.5,0,1.5,0.75
0,"SS","Erik Harris",2555568,1,-0.0572434885158725,-0.0572434885158725,0,0,1,1
0,"ILB","Danny Trevathan",2532961,9,-0.0581419434537206,-0.00646021593930228,0.333333333333333,0,6.5,0.722222222222222
0,"FS","Glover Quin",71441,5,-0.0586122306245225,-0.0117224461249045,0.4,0,3.5,0.7
0,"ILB","Blake Martinez",2555161,1,-0.060035383717262,-0.060035383717262,0,0,1,1
0,"CB","Blidi Wreh-Wilson",2539219,1,-0.0606143187183707,-0.0606143187183707,0,0,1,1
0,"DB","Natrell Jamerson",2560759,1,-0.0621308319027443,-0.0621308319027443,0,0,1,1
0,"FS","Clayton Fejedelem",2555355,1,-0.0708126250990071,-0.0708126250990071,0,0,1,1
0,"ILB","Deone Bucannon",2543769,3,-0.0716463013208629,-0.0238821004402876,0.666666666666667,0,3,1
0,"SS","Kenny Vaccaro",2539320,1,-0.0728573006489778,-0.0728573006489778,0,0,0.5,0.5
0,"LB","Raekwon McMillan",2558070,3,-0.0734999401370836,-0.0244999800456945,0.333333333333333,0,1,0.333333333333333
0,"FS","Jordan Poyer",2539290,2,-0.0741882245491976,-0.0370941122745988,0.5,0,1,0.5
0,"DB","Su'a Cravens",2555345,4,-0.0900882825643651,-0.0225220706410913,0.5,0,2.5,0.625
0,"FS","Eddie Jackson",2558176,1,-0.0923030639446876,-0.0923030639446876,0,1,1,1
0,"SS","Karl Joseph",2555342,2,-0.0955020747952712,-0.0477510373976356,0.5,0,2,1
0,"LB","Tanner Vallejo",2558289,1,-0.0964006042996626,-0.0964006042996626,0,0,1,1
0,"FS","Eric Weddle",2495775,2,-0.106572560691099,-0.0532862803455495,0.5,0,1,0.5
0,"FS","Jimmie Ward",2543741,3,-0.111318626387207,-0.0371062087957357,0.333333333333333,0,0.5,0.166666666666667
0,"ILB","Anthony Walker",2558851,6,-0.113373149445105,-0.0188955249075174,0.666666666666667,0,3.5,0.583333333333333
0,"S","Isaiah Johnson",2556567,3,-0.123507433573004,-0.0411691445243347,0.333333333333333,0,3,1
0,"SS","T.J. McDonald",2539309,7,-0.12549325297322,-0.0179276075676029,0.714285714285714,0,5.5,0.785714285714286
0,"CB","Anthony Averett",2560963,1,-0.13326385272459,-0.13326385272459,0,0,1,1
0,"CB","Chandon Sullivan",2560887,4,-0.135926530785876,-0.033981632696469,0.5,0,3,0.75
0,"SS","Rayshawn Jenkins",2558182,1,-0.141698783355914,-0.141698783355914,0,0,1,1
0,"SS","Blake Countess",2556374,1,-0.14247541532475,-0.14247541532475,0,0,0,0
0,"SS","Eddie Pleasant",2532928,1,-0.145447910300509,-0.145447910300509,0,0,1,1
0,"CB","Brandon Williams",2556371,2,-0.148875262205437,-0.0744376311027184,0.5,0,1,0.5
0,"LB","Austin Calitro",2558925,3,-0.151238193623624,-0.0504127312078745,0.666666666666667,0,3,1
0,"OLB","Samson Ebukam",2558830,2,-0.157601249375727,-0.0788006246878633,0,0,0,0
0,"CB","Bashaud Breeland",2543571,6,-0.172979494727498,-0.0288299157879164,0.333333333333333,0,3.5,0.583333333333333
0,"MLB","Preston Brown",2543814,5,-0.178439119844085,-0.035687823968817,0.6,0,3.5,0.7
0,"CB","Darius Phillips",2560839,10,-0.180852103296855,-0.0180852103296855,0.7,0,10,1
0,"DB","Sean Chandler",2561017,4,-0.182283859913921,-0.0455709649784803,0.5,0,3,0.75
0,"MLB","Zach Vigil",2553687,1,-0.204607554338195,-0.204607554338195,0,0,1,1
0,"FS","Jabrill Peppers",2557980,2,-0.208567819045536,-0.104283909522768,0,0,1.5,0.75
0,"CB","Rashard Robinson",2555546,5,-0.220190201096072,-0.0440380402192144,0.6,0,4.5,0.9
0,"SS","Jahleel Addae",2541958,2,-0.220296875172394,-0.110148437586197,0,0,2,1
0,"CB","Tony McRae",2556817,2,-0.229887308740109,-0.114943654370054,0.5,0,1,0.5
0,"ILB","Antonio Morrison",2555160,1,-0.235679399986096,-0.235679399986096,0,0,1,1
0,"CB","Jalen Davis",2561316,1,-0.242127294484165,-0.242127294484165,0,1,1,1
0,"FS","Eric Murray",2555173,2,-0.245157306893394,-0.122578653446697,0.5,0,1,0.5
0,"LB","Dorian O'Daniel",2560827,2,-0.248797541742106,-0.124398770871053,0,0,0,0
0,"LB","Rashaan Evans",2560718,1,-0.265198938137918,-0.265198938137918,0,0,0.5,0.5
0,"CB","Sidney Jones",2557958,7,-0.268158375060509,-0.0383083392943585,0.571428571428571,0,7,1
0,"FS","Clayton Geathers",2552386,1,-0.289955993577251,-0.289955993577251,0,0,1,1
0,"LB","Nick DeLuca",2561042,2,-0.300652962845788,-0.150326481422894,0.5,0,1,0.5
0,"WR","Tremon Smith",2561103,3,-0.31540409167674,-0.10513469722558,0.333333333333333,0,0,0
0,"CB","Kevin King",2557996,4,-0.318751605052274,-0.0796879012630685,0.25,0,1,0.25
0,"OLB","Derrick Morgan",496828,2,-0.319458847874639,-0.159729423937319,0.5,0,1,0.5
0,"ILB","Gerald Hodges",2539293,7,-0.319866785763035,-0.0456952551090049,0.428571428571429,0,5,0.714285714285714
0,"FS","Harrison Smith",2532948,6,-0.323068809888997,-0.0538448016481662,0.5,0,2.5,0.416666666666667
0,"CB","Jamal Agnew",2558821,5,-0.33351542051503,-0.0667030841030059,0.4,0,3,0.6
0,"FS","Ron Parker",2530794,5,-0.334105894524616,-0.0668211789049233,0.4,0,2.5,0.5
0,"ILB","Ramik Wilson",2552320,3,-0.344174593762391,-0.114724864587464,0.333333333333333,0,2,0.666666666666667
0,"MLB","Bobby Wagner",2532966,6,-0.355546851239422,-0.0592578085399037,0.166666666666667,0,4.5,0.75
0,"LB","Josey Jewell",2560763,5,-0.365315349166731,-0.0730630698333462,0.4,0,3,0.6
0,"LB","Jermaine Carter",2561093,3,-0.367682706260055,-0.122560902086685,0.333333333333333,0,1,0.333333333333333
0,"CB","Joshua Holsey",2558858,1,-0.37031260494118,-0.37031260494118,0,0,1,1
0,"OLB","De'Vondre Campbell",2555255,7,-0.379975704674466,-0.0542822435249237,0.285714285714286,0,5.5,0.785714285714286
0,"OLB","K.J. Wright",2495252,3,-0.402376923972699,-0.134125641324233,0.666666666666667,0,3,1
0,"CB","Walt Aikens",2543724,1,-0.412007216103725,-0.412007216103725,0,0,0,0
0,"OLB","Eric Wilson",2559012,2,-0.414417498605002,-0.207208749302501,0,0,1,0.5
0,"OLB","Clay Matthews",80431,1,-0.416659269541637,-0.416659269541637,0,0,0,0
0,"MLB","David Mayo",2553441,1,-0.418424532968456,-0.418424532968456,0,0,1,1
0,"MLB","Manti Te'o",2539277,1,-0.433189852209478,-0.433189852209478,0,0,0.5,0.5
0,"SS","Jordan Richards",2552392,2,-0.443464908755457,-0.221732454377728,0,0,1,0.5
0,"OLB","Anthony Barr",2543459,5,-0.449932203656413,-0.0899864407312826,0.6,0,0,0
0,"MLB","Deion Jones",2555162,5,-0.452494194627123,-0.0904988389254246,0.4,0,3,0.6
0,"MLB","Hardy Nickerson",2558982,6,-0.464550081821505,-0.0774250136369176,0.166666666666667,0,3.5,0.583333333333333
0,"OLB","Anthony Chickillo",2552266,1,-0.501932719692555,-0.501932719692555,0,0,0,0
0,"OLB","Shaq Thompson",2552447,10,-0.503452030940337,-0.0503452030940337,0.6,0,8,0.8
0,"CB","Eric Rowe",2552255,5,-0.505728588416103,-0.101145717683221,0.2,0,5,1
0,"CB","C.J. Goodwin",2550767,1,-0.529936098388692,-0.529936098388692,0,0,0,0
0,"MLB","Kwon Alexander",2552592,5,-0.555178715225866,-0.111035743045173,0.6,0,4,0.8
0,"FS","Tre Boston",2543830,3,-0.567424115501086,-0.189141371833695,0.333333333333333,0,1,0.333333333333333
0,"S","Kenny Ladler",2550365,1,-0.573059443969498,-0.573059443969498,0,0,0,0
0,"FS","Will Parks",2556278,4,-0.573225712703115,-0.143306428175779,0.25,0,2.5,0.625
0,"SS","Matthias Farley",2556429,2,-0.582872743398048,-0.291436371699024,0.5,0,0.5,0.25
0,"FS","Jermaine Whitehead",2552697,6,-0.599965005068013,-0.0999941675113356,0.666666666666667,0,5,0.833333333333333
0,"CB","Vernon Hargreaves III",2555299,4,-0.625652844566299,-0.156413211141575,0.25,0,4,1
0,"LB","Duke Ejiofor",2560714,1,-0.642254169529174,-0.642254169529174,0,0,1,1
0,"OLB","Alex Anzalone",2558163,7,-0.654997295240179,-0.0935710421771685,0.285714285714286,0,7,1
0,"OLB","Vontaze Burfict",2533058,2,-0.69254332850201,-0.346271664251005,0.5,0,1,0.5
0,"CB","Tyler Patmon",2550659,4,-0.699908360406798,-0.1749770901017,0.25,0,4,1
0,"MLB","Jaylon Smith",2555310,8,-0.730072760223625,-0.0912590950279531,0.625,0,7,0.875
0,"FS","Mike Adams",2505708,10,-0.730706209304548,-0.0730706209304548,0.3,0,8.5,0.85
0,"S","Jessie Bates",2560970,3,-0.7469880156818,-0.248996005227267,0.333333333333333,0,3,1
0,"CB","Teez Tabor",2557955,9,-0.765634927027002,-0.0850705474474446,0.333333333333333,0,9,1
0,"LB","Alec Ogletree",2540143,4,-0.776287913730556,-0.194071978432639,0.5,0,2,0.5
0,"DB","Justin Hardee",2559181,5,-0.787868060308961,-0.157573612061792,0.4,0,4,0.8
0,"FS","Jaquiski Tartt",2552391,3,-0.791577583946376,-0.263859194648792,0.666666666666667,0,2.5,0.833333333333333
0,"ILB","Josh Bynes",2530491,2,-0.804744061486412,-0.402372030743206,0,0,1,0.5
0,"MLB","Eric Kendricks",2552312,12,-0.807199208197403,-0.0672666006831169,0.583333333333333,0,9,0.75
0,"FS","Curtis Riley",2553822,2,-0.835389800748552,-0.417694900374276,0.5,0,1,0.5
0,"OLB","Devante Bond",2555307,3,-0.8773636388902,-0.292454546296733,0.333333333333333,0,2,0.666666666666667
0,"ILB","Bruce Carter",2495136,2,-0.888380287769583,-0.444190143884792,0.5,0,2,1
0,"OLB","Barkevious Mingo",2540140,4,-0.893719414202027,-0.223429853550507,0.5,0,2,0.5
0,"ILB","Haason Reddick",2557887,10,-0.917694217094643,-0.0917694217094644,0.6,0,8.5,0.85
0,"SS","Bradley McDougald",2539243,8,-0.962815090197161,-0.120351886274645,0.75,0,5,0.625
0,"FS","D.J. Swearinger",2539943,4,-0.986714935611288,-0.246678733902822,0.5,0,3,0.75
0,"ILB","Demario Davis",2533008,7,-0.998402538922849,-0.142628934131836,0.714285714285714,0,4.5,0.642857142857143
0,"SS","Shawn Williams",2539233,7,-1.03526137523592,-0.14789448217656,0.142857142857143,0,6.5,0.928571428571429
0,"DB","Kevin Toliver",2560901,5,-1.05708661058004,-0.211417322116008,0.6,0,0,0
0,"SS","John Johnson",2558183,5,-1.07305137257377,-0.214610274514755,0.2,0,4,0.8
0,"SS","Marqui Christian",2556277,9,-1.14505366540844,-0.127228185045383,0.333333333333333,0,5.5,0.611111111111111
0,"OLB","Jamie Collins",2539311,6,-1.19320627636197,-0.198867712726996,0.333333333333333,0,2,0.333333333333333
0,"ILB","Wesley Woodyard",2354,3,-1.20150336185397,-0.40050112061799,0,0,2,0.666666666666667
0,"MLB","Mark Nzeocha",2552684,2,-1.23061618262662,-0.615308091313311,0,0,0.5,0.25
0,"LB","Tremaine Edmunds",2560713,14,-1.2507910762434,-0.0893422197316715,0.428571428571429,0,8,0.571428571428571
0,"OLB","Damien Wilson",2552686,4,-1.30663965398847,-0.326659913497118,0.5,0,3,0.75
0,"CB","Tony Brown",2560982,9,-1.32054017552961,-0.146726686169956,0.333333333333333,1,5.5,0.611111111111111
0,"OLB","Malcolm Smith",2499278,4,-1.41452268530646,-0.353630671326615,0.5,0,3,0.75
0,"OLB","Kyle Van Noy",2543699,8,-1.51793023892055,-0.189741279865069,0.375,0,5,0.625
0,"SS","Kentrell Brice",2556480,6,-1.52876336759804,-0.254793894599674,0.333333333333333,0,4,0.666666666666667
0,"CB","Leon Hall",2495617,6,-1.54980692029685,-0.258301153382809,0.666666666666667,0,4,0.666666666666667
0,"OLB","Kiko Alonso",2539935,9,-1.55168626897577,-0.172409585441752,0.333333333333333,0,3,0.333333333333333
0,"CB","Charvarius Ward",2561417,5,-1.59202222507166,-0.318404445014333,0.6,0,5,1
0,"OLB","Telvin Smith",2543711,10,-1.63262186878201,-0.163262186878201,0.6,0,0,0
0,"SS","Sean Davis",2555386,2,-1.66129415106649,-0.830647075533247,0,0,0.5,0.25
0,"SS","Barry Church",494259,4,-1.69706964514732,-0.424267411286829,0.75,0,3.5,0.875
0,"ILB","Zach Cunningham",2558094,10,-1.72191523165218,-0.172191523165218,0.6,0,5.5,0.55
0,"MLB","Elandon Roberts",2556119,5,-1.77096628722841,-0.354193257445682,0.6,0,3,0.6
0,"OLB","Reuben Foster",2557837,6,-1.81333671976073,-0.302222786626788,0.333333333333333,0,2,0.333333333333333
0,"ILB","Avery Williamson",2543597,6,-1.84758576626721,-0.307930961044535,0.333333333333333,0,5,0.833333333333333
0,"ILB","Daren Bates",2541539,2,-1.86638278517072,-0.933191392585361,0,0,0,0
0,"FS","Tashaun Gipson",2532848,4,-1.90588371118126,-0.476470927795315,0.75,0,3,0.75
0,"OLB","Nick Vigil",2555528,12,-1.96256135252892,-0.16354677937741,0.333333333333333,0,9,0.75
0,"LB","Darius Leonard",2560789,9,-2.0753840708766,-0.2305982300974,0.222222222222222,0,6,0.666666666666667
0,"CB","Nick Nelson",2560819,5,-2.16124774816557,-0.432249549633114,0.6,0,3,0.6
0,"ILB","Terrance Smith",2556775,1,-2.29262188669202,-2.29262188669202,0,0,0,0
0,"SS","Daniel Sorensen",2550257,4,-2.45550533912449,-0.613876334781123,0.5,0,3,0.75
0,"OLB","Kyle Emanuel",2552296,2,-3.12408559312582,-1.56204279656291,0.5,0,1,0.5
0,"FS","Duron Harmon",2541243,4,-3.14035127702133,-0.785087819255334,0.75,0,3,0.75
0,"OLB","Matt Milano",2557969,3,-3.1862522118209,-1.06208407060697,0,0,0,0
0,"OLB","Thomas Davis",2506352,13,-3.50206300101606,-0.26938946161662,0.384615384615385,0,8,0.615384615384615
0,"CB","Arthur Maulet",2559087,5,-4.06544590520124,-0.813089181040248,0.6,0,3.5,0.7
0,"FS","Lamarcus Joyner",2543492,3,-4.46602977093886,-1.48867659031295,0.333333333333333,0,1,0.333333333333333
0,"CB","DeVante Bausby",2553790,7,-4.48271102012434,-0.640387288589192,0.285714285714286,0,4,0.571428571428571
0,"MLB","Jordan Hicks",2552315,6,-5.04506966964837,-0.840844944941394,0.5,0,4,0.666666666666667
0,"OLB","Duke Riley",2557967,3,-5.26349058843627,-1.75449686281209,0,0,1,0.333333333333333
0,"ILB","C.J. Mosley",2543464,9,-6.7045874435638,-0.744954160395977,0.333333333333333,0,5.5,0.611111111111111
